2531055,20220308/LBEMCACAX9X109408-vin_android_1646723071817_8acb71cd6d8d4673880ea2387ce13819.jpg,LBEMCACAX9X109408,33262,2022-03-08 15:04:33,"3D北京现代汽车有限公司制造BHMC
 品牌：
 车辆识别号（VIN）：
 制造国：
 北京现代
 BEMCACAX9X109408
 中国
 型号：
 最大设计总质量：
 制造年月：
 BH7140MX
 1455kg
 2009/05
 发动机排量：
 额定功率：
 乘坐人数：
 发动机型号：
 1
 70
 1399ml
 G4EE
 kw 5人
 
 漆色：BX
 内装色：F7
 变速器：J
 主减速比：R",4000
2531054,20220308/LE4WG4AB5HL204696-vin_android_1646723039367_a9f8c3eb5b0d4938985ba15894b71421.jpg,LE4WG4AB5HL204696,5694,2022-03-08 15:04:00,"北京奔驰汽车有限公司制造
 MADE BY BEUJING BENZ AUTOMOTIVE CO.
LTD
 整车标志
 mark
 乘坐人数
 C180L
 发动机型号
 seats
 5
 制造年月
 enginetype
 274910
 Mercedes-Benz
 builtdate
 发动机最大净功率
 2016/10
 整车型号
 梅赛德斯
 engine power
 -奔驰
 115kW
 model
 BJ7164GL
 0C60
 发动机排量
 ED1.0%
 w
 最大允许总质量
 eng.displ.
 车辆识别号
 1595ml
 GVW
 2065kg
 VIN
 LE4WG4AB5HL204696
 中国制造
 Made in China",4090
2531053,20220308/LVZA53P97GC576659-vin_android_1646723068008_cd82b0076d984f01a7307b0717396c55.jpg,LVZA53P97GC576659,11649,2022-03-08 15:04:33,"东风小康汽车有限公司
 中国制造
 DFSKMOTOR CO.
LTD
 MADE IN CHIN
 品牌与型号东风牌DXK6460AF2
 车辆识别代码：LV7A53P97GC576659
 发动机型号SFG15-01
 发动机排量1499ml
 发动机最大净功率82kW
 最大允许总质量1850kg
 乘坐人数7人
 制造年月2016/04
 车型自编号F506S车型品种代码
 车型配置状态码87Z1715L341000",4000
2531052,20220308/LFMAP22C480076753-vin_android_1646723072597_2aa69040c5b84b6faf73d7b82df10d02.jpg,LFMAP22C480076753,14320,2022-03-08 15:04:32,"品牌丰田（TOYOTA）
 整车型号
 TV7160GM
 制造国
 中华人民共和国
 车辆识别代号
 LFMAP22C480076753
 发动机型号
 1ZR
 发动机最大净功率88
 发动机排量
 1598
 最大设计总质量1600
 kw
 制造年月08-09
 ml
 乘坐人数5
 kg
 生产厂名
 制造厂专用号 ZRE120L-GEMDKC
 天津一汽丰田汽车有限公司
 1D0FA05 C50
 -02A",4000
2531051,20220308/LS5A3DBE2GA048063-vin_android_1646723210157_487a209cf0574ba8b8d50d2c655c9ea2.jpg,LS5A3DBE2GA048063,38338,2022-03-08 15:04:30,"中国·重庆长安汽车股份有限公司制造
 LS5A3DBE2GA048063
 D
 品牌总
 型号SC7164A
 发动机排量1598ml
 发动机型号JL4780EE
 发动机最大
 乘坐人
 最大",4090
2531050,20220308/LSGWS52X46S197557-vin_android_1646723070538_9fe711218a8f4d048a7212416544d1cd.jpg,LSGWS52X46S197557,8562,2022-03-08 15:04:30,"BUICK
 型
 SGM7240G
 别克
 2.384
 发动机排量
 J
 1935kg
 最大设计总质量
 DISPLACEIENT
 GROSS EIGHT
 125
 KW
 
 零造全量
 5
 5
 代
 1E5
 06-09
 出厂日期及编号
 PRODUCTION DATE&VIN
 LSGWS52X46S197557
 中国上海通用汽车有限公司制造
 PRODUCED BY CHINA SHANGHAI GENERAL MOTORS AUTOMOTIVE CORP.LTD",4090
2531049,20220308/LSGBL5447JF003877-vin_ios_1646723069354_43273.jpg,LSGBL5447JF003877,33956,2022-03-08 15:04:30,"车辆识别代号：LSGBL5447JF003877
 整车型号：SGM7156DAAB
 制造年月：2017年07月
 品牌：雪佛兰
 乘坐人数：5
 发动机型号：L3G
 最大允许总质量
 发动机排量：1.490L
 1700kg
 发动机最大净功率：84kW
 中国上汽通用（沈阳）北盛汽车有限公司制造",4090
2531048,20220308/INVALID_VIN-vin_android_1646723063715_2e54d5cd1aca4e1d9ee1069cfa71b527.jpg,INVALID_VIN,0,2022-03-08 15:04:27,"釜十型号
 乘坐人数：7人
 号：2GR
 总质量（kg）：2715
 制造国：美国
 最大净功率（kW）：220
 5TDDZ3DC9HS14791
 汽车集团公司",4090
2531047,20220308/LVSFDAMB7CN545980-vin_android_1646723066073_209218cba63d411f9991aeaed76e4fb1.jpg,LVSFDAMB7CN545980,26858,2022-03-08 15:04:26,"中国·长安福特马自达汽车有限公司制造
 ☆LVSFDAMB7CN545980☆
 品牌马自达牌型号CAF7162N
 Z6
 发动机型号
 发动机排量/额定功率1.6L/79kW
 1740kg
 最大设计总质量
 乘座人数5
 制造年月2012-05",4000
2531046,20220308/INVALID_VIN-vin_android_1646723058009_0f630f681c51422195db741c372a494c.jpg,INVALID_VIN,0,2022-03-08 15:04:25,"中国·重庆长安汽车股份有限公司制造
 CHANA
 VIN:LSCAB33R5FE027805
 品牌 长安牌
 整车型号 SC1031AAS41
 发动机型号DK12-01
 61kw
 发动机最大净功率
 整车整备质量1310kg最大允许总质量3130k
 制造年月2015.7",4000
2531045,20220308/LS4AAB3R7DG210858-vin_android_1646723063111_d1f73a4cbaca4a77897e832eed5d7a6a.jpg,LS4AAB3R7DG210858,36960,2022-03-08 15:04:24,"中国·河北长安汽车有限公司制造
 VIN:LS4AAB3R7DG210858
 品牌
 长安牌
 型号
 SC6406A
 JL473Q
 发动机排量124m
 发动机型号
 发动机最大净功率68kW
 1730kg
 最大允许总质量
 乘坐人数7
 2013/10/23
 制造年月",4090
2531044,20220308/LSVA10334C2031975-vin_android_1646723066241_6b87fea0a40f4400ac48f1f5ddfd1550.jpg,LSVA10334C2031975,10298,2022-03-08 15:04:24,"中华人民共和国机动车行驶证
 hicleLiense of the Peoples Republic ofChina
 车辆美型
 号牌号码F5552号
 小型轿车
 Vehicle Type
 生年量
 人安新县永兴机动车驾驶员有限公司
 1
 H
 英河北保定市安新县越北口镇东村
 教线
 品牌型号
 柔塔纳牌SVW7180LED
 Model
 车辆识别代号
 河北肯保定
 LSVA10334C2031975
 VIN
 雨公安交
 发动机号码
 0662577
 Engine No
 型系支
 生日期
 发日期
 2012-08-29
 2018-11-27
 rislerDal
 IssueDate",1000
2531043,20220308/LJ166A340D7104851-vin_android_1646723063661_655faadaa1ae4e17b43b802bfc98037e.jpg,LJ166A340D7104851,20731,2022-03-08 15:04:24,"中国
 安徽江淮汽车股份有限公司
 8
 LJ166A340D7104851
 车辆识别代号
 20
 
 品牌江淮
 发动机排量
 整车型号 HFC6512A4CC8F
 发动机最大净功率120kW
 与产
 发动机型号HFC4GA3-1D
 乘坐人数
 最大允许总质量2800kg
 制造年月2013年09月
 出厂编号D7104851",4000
2531042,20220308/LSGGF53X1AH124403-vin_ios_1646723063078_13813.jpg,LSGGF53X1AH124403,0,2022-03-08 15:04:24,"0
 X1AH124403
 53X
 5
 造年月：10
 3
 质
 SGG
 造
 座位数：5
 设计
 制
 最
 GM
 国
 s
 2170kg
 公
 车辆识别
 整车型号
 型
 2
 通用汽车有限
 定功
 号
 发动机
 发动机排量
 发动机额
 国
 中",4135
2531041,20220308/LVHRM1811D5058750-vin_android_1646723060306_6d2347b800fb4605ac2c01cfe88d0f49.jpg,LVHRM1811D5058750,7279,2022-03-08 15:04:23,"生产厂名东风本田汽车有限公司
 品牌思威（CR-V）
 制造国：中华人民共和国
 车辆识别代号：LVHRM1811D5058750
 整车型号：DHW6451R1ASD
 最大允许总质量：2010kg
 发动机排量：2.0L
 发动机型号：R20A7
 发动机最大净功率：114kW
 乘坐人数：5制造年月：2013年12月",4000
2531040,20220308/LBEHUAEB29Y321802-vin_android_1646723062924_04133cc2ea854771848ba915de39913e.jpg,LBEHUAEB29Y321802,0,2022-03-08 15:04:24,"3北京现代汽车有限公司制造BHMC
 车辆识别号（VIN）：
 制造国
 蒙现代
 LBEHDAEB29Y321802
 中国
 最大设计总质量：
 制造年月：
 167MY
 1573kg
 2009/12
 动机型号
 发动机排量：
 额定功率
 乘坐人数：
 4FC
 1591ml
 904kW
 5人
 主减速比：G漆色：9F
 内装色M5",4000
2531039,20220308/LVHRW1839M7129080-vin_ios_1646723060590_70169.jpg,LVHRW1839M7129080,7292,2022-03-08 15:04:23,"中国机动车驶证
 车辆美型
 V
 1
 发型普道客车
 鲁李文市阳豪街镇神房头利98月
 生情运
 辆识别代号
 安唐号
 适威牌DHW6462R1CFF
 发动机号码
 LVHRW1839M7129080
 2
 生别日
 5137000
 2021-01-06
 Da
 2021-01-06",1000
2531038,20220308/LGWED2A43EE015813-vin_ios_1646723062577_96570.jpg,LGWED2A43EE015813,18160,2022-03-08 15:04:23,"HAVAL长城汽车股份有限公
 车辆识别代号：LGWED2A43EE015813
 品牌：哈弗牌制造国：中国
 认证编号：2014011101685009整车型号：CC7151BMA0K
 发动机排量：1497ml
 发动机型号：GW4G15
 发动机最大净功率：74kW
 最大允许总质量：1580kg乘坐人数：5人制造年月：2014/12",4000
2531037,20220308/LJNTGU53XJN503388-vin_ios_1646723061203_67225.jpg,LN1GU53XJN5033881,11492,2022-03-08 15:04:22,"便性质
 品牌型号
 菲营运
 Use
 Madel
 aracter
 东风牌ZN1633U5X5
 广东省思州
 车辆识别代号
 VIN
 LNIGU53XJN503388
 市公安交
 发动机号码
 023948
 Engine No.
 生日期
 通警蔡支
 发证日期
 2019-0327De202006-0
 KegisterDate",1000
2531036,20220308/LB37722Z1KH073101-vin_android_1646723061546_9decf169d089461cbc2f3bec6ac78d0f.jpg,LB37722Z1KH073101,20042,2022-03-08 15:04:22,"中国浙江豪情汽车制造有限公司制造
 LB37722Z1KH073101
 品牌：帝豪
 整车型号：HQ7142D07
 发动机型号：JLB-4G14TB乘坐人数：5
 发动机最大净功率：104kW发动机排量：1398ml
 最大允许总质量：1840kg制造年月：2019年6月",4000
2531035,20220308/LVGBH42K1DG755630-vin_android_1646723059025_cedfa12726774aab9f256758719b78cc.jpg,LVGBH42K1DG755630,14023,2022-03-08 15:04:21,"品牌丰田（TOYOTA）制造国 中华人民共和国
 整车型号GTM7200GS
 车辆识别代号LVGBH42K1DG755630
 发动机排量1998ml
 发动机型号1AZ
 发动机最大净功车108KW制造年月2013年09月
 最大允许总质量2000kg
 乘坐人数05
 有限公司",4090
2531034,20220308/LDCT81X47E2190827-vin_ios_1646723059324_79879.jpg,LDCT81X47E2190827,8334,2022-03-08 15:04:20,"中国神龙汽车有限公司制造
 东风标致牌
 LDCT81X47E2190827
 DC7204LLAA
 整车型号
 PSA RFN 10LH3X
 发动机型号
 1997
 mL
 发动机排量
 kW
 103
 发动机最大净功率
 kg
 1985
 最大允许总质量
 制造年月201401
 乘坐人数5
 13591UW30424
 备件组号
 按PSA.标致，雪铁龙许可证制造",4090
2531033,20220308/LSVAA218382408779-vin_android_1646723058585_2d3446c10ab5417ab0dd7b5c39183589.jpg,LSVAA218382408779,10068,2022-03-08 15:04:19,"中华人民共和国机动车行驶证
 Vehicle License l
 Peoples Rer
 鄂HHQ688铃验有
 号牌号码鄂HHQ688
 车辆型
 小型轿车
 Plate N
 Vehicle Type
 所有人丽
 Qw
 生
 湖北省荆门市揽力区双京村六组
 Addres
 便用生质菲营
 品牌型号朗逸牌SVW7167ASD
 Use C
 Model
 车辆识别代号
 省利门
 LSVAA218382408779
 VIN
 发动机号码
 市公安员交
 715845
 Engine No
 吉日期2008-10-09发日2021-07-01
 警蔡支
 RegisterDat
 ssueDDat",1000
2531032,20220308/JF1BR96D4BG056195-vin_ios_1646723057166_65037.jpg,JF1BR96D4BG056195,0,2022-03-08 15:04:19,"3UBARU
 车辆识别代号JF1BR96D4BG056195
 制造年月2010/10
 整车型号
 BR9K91H
 总质量
 2040kg
 乘员数
 5
 发动机型号
 EJ25
 排量2457cmi
 额定功率 123kW
 
 生产厂
 富士重工业株式会社群马制作所
 制造国
 日本
 VIN
 JF1BR96D4BG056195
 Applied Model BR9BLK9
 Trim CodeJ20
 Color Code D4S
 Option Code EHWC
 Engine Type:EJ253LUAQB
 Transmission Type:TR690JHBBA",4000
2531031,20220308/LGB32AE35AZ011744-vin_ios_1646723053878_2274.jpg,LGB32AE35AZ011744,11813,2022-03-08 15:04:18,"东风柳州汽车有限公司
 LGB32AE35AZ011744
 制造国：中国
 车辆型号：LZ6431BQ4E多用途乘用车
 品牌：东风牌
 发动机型号：4G93
 发动机排量：1834
 Cc发动机额定功率：103kW
 最大设计总质量：1375kg
 座位数：5
 生产日期：2010年04月28日",4000
2531030,20220308/LSGZK83L2KA018524-vin_android_1646723055146_061dd0dc86a04b5abfba31376c50f917.jpg,LSGZK83L2KA018524,24509,2022-03-08 15:04:16,"中国上汽通用汽车有限公司制造
 品牌：凯迪拉克车辆识别代号：LSGZK83L2KA018524
 整车型号：SGM6468EBA1
 制造年月：2018-09
 发动机型号：LSY
 最大允许总质量（kg）：2100
 发动机排量（mL）：1998
 发动机最大净功率（KW）：172
 乘坐人数：5
 码",4000
2531029,20220308/INVALID_VIN-vin_android_1646723053770_6d3ecddb5ecc4ef5a3498de2ef565be8.jpg,INVALID_VIN,0,2022-03-08 15:04:17,"有限公司制造
 发动机型号：R18A
 出汽车
 排量：1.8L
 2009年12月
 最大设计总质量：1585kg
 M363992019578
 JG7180EAA
 额定功率：103kW
 锋范（CITY）
 造国：中国乘坐人数：5制造日期",4045
2531028,20220308/LSYCKH2MXHG291700-vin_ios_1646723055060_54521.jpg,LSYCKH2MXHG291700,23086,2022-03-08 15:04:16,"中国沈阳华晨金杯汽车有限公司制造
 车辆识别代号（VIN）LSYCKH2MXHG291700
 整车型号 SY1020LC6AA
 品牌金杯牌
 发动机排量1.499L
 发动机型号 DLCG14
 整车整备质量1260kg
 2+3
 发动机最大净功率75KW
 乘坐人数
 2200kg
 201703
 制造年月
 最大允许总质量
 出厂编号 291700",4000
2531027,20220308/LGBP12E08CY144412-vin_android_1646723051233_b2399289684c4e32aae81c440b4d41d9.jpg,LGBP12E08CY144412,28970,2022-03-08 15:04:15,"东风日产牌
 GBP12E08CY144412
 车型号
 DFL7151VAL2
 数
 发动机型号
 编号
 5人
 191115
 发动机排量
 HR15
 中国
 额定功率
 1.498L
 2012
 最大设计总质量1510
 82kW
 年
 月
 有限公司制造
 车体色内饰
 日",4000
2531026,20220308/LVZKR31B1HC125751-vin_android_1646723051096_e6d2a122e6e4456284b10ee289bdfee3.jpg,LVZKR31B1HC125751,0,2022-03-08 15:04:14,"东风小康汽车有限公司
 DFSKMOTORCO.LTD
 品牌与型号东风牌DXK020CCYKF9选装项编码
 车辆识别代号
 中国制造
 LVZKR31B1HC125751
 MADE IN CHINA
 发动机型号
 DK15-10
 发动机最大净功率
 78
 整车整备质量1150
 最大允许牵引质量
 kW最大允许总质量2295
 kg
 kg制造年月2017/04
 kg",4000
2531025,20220308/LSGJB84J0FY088594-vin_android_1646723054562_2fe4cf7b80664d0e8f9971d021a2ce8f.jpg,LSGJB84J0FY088594,8470,2022-03-08 15:04:14,"辆识别代号：LSGJB84J0FY088594
 车型号：SGM7141GAA3
 制造年月：14-11
 乘坐人数：5
 FF
 最大允许总质量
 1.372
 1840kg
 功率：103kW
 汽车有限公司制造
 通用东岳",4000
2531024,20220308/LFPH4ABC969014830-vin_android_1646723051051_9346083cb6fe484487f15495e2bc26fa.jpg,LFPH4ABC969014830,26688,2022-03-08 15:04:13,"制造国：中国
 生产厂：中国第一汽车集团公司制造
 制型
 车辆识别代码：LFPH4ABC969014830
 品牌：红莱牌
 整车型号：CA7201MT
 最大设计总质量：1855kg
 乘坐人数：5
 发动机型号：LF
 发动机最大净功率：108kW
 发动机排量：1.999L
 生产日期：2006/03/27",4090
2531023,20220308/LGWED2A31DE088667-vin_android_1646723046204_800900d49a3c4ba4b7792ede886357ae.jpg,LGWED2A31DE088667,0,2022-03-08 15:04:12,"长城汽车股份有限公司（中国）制造
 车辆识别代号（VIN）：LGWED2A31DE088667
 品牌：长城牌
 认证编号：2008011101286177
 整车型号：CC7151SMA05发动机型号：GW4G15制造国：中国
 发动机最大净功率：74kW
 发动机排量：1497ml
 最大允许总质量：1481kg乘坐人数：5人制造年月：2013/09",4000
2531022,20220308/LBV2W7104NM311829-vin_android_1646723050736_2f22f8dff6674f36bfdd7a922df1159f.jpg,LBV2W7104NM311829,2403,2022-03-08 15:04:11,"华晨宝马汽车有限公司制造
 LBV2W7104NM311829
 制造国：中国
 发动机排量：1998ml
 品牌：宝马（BMW）牌
 整车型号：BMW7204GF
 制造年月：2022-01
 发动机型号：B48A20C
 乘坐人数：5
 最大允许总质量：1940kg
 141kW
 
 196
 发动机最大净功率：
 kg
 8738756
 -
 最大允许牵引质量：",4000
2531021,20220308/LDNBCTGZ6G0004704-vin_ios_1646723049129_82801.jpg,LDNBCTGZ6G0004704,12993,2022-03-08 15:04:11,"人
 东南（福建）汽车工业有限公司制造
 ☆LDNBCTGZ6G0004704
 发动机排量：1499ml
 乘坐人数：5
 品牌：东南牌整车型号：DN7150M5
 kW
 制造国：中国
 发动机型号：4A91
 kg
 发动机最大净功率：77
 制造年月：2016年12月
 最大允许总质量：1670
 生产序号：004704",4000
2531020,20220308/LGXC16DF680020733-vin_android_1646723044965_f056f70945474600a50c73b3d48ae04f.jpg,LGXC16DF680020733,0,2022-03-08 15:04:10,"C7077
 中华人民共和国机动车行驶证
 Vehicle License of the Peoples Republic ofChina
 号牌号码
 京GZL625
 车辆型
 轿车
 PIate No
 ehiclepe
 质有人颜乐
 Owner
 1
 中北京市昌平区北古豪德名佳花园E区58号滕5单元542室
 Address
 品牌型号比亚迪QCJ7156A4
 便用性质非营运
 Model
 IseCharacter
 发动机号码4L82B0744
 北京市公
 Engine No
 安局公安
 车辆识别代号LGXC160F680020733
 7
 交通管理月
 生册登识日期8-04-08
 发日期008-04-08
 Issue Date
 RegisterDate",1270
2531019,20220308/LFM8EL4D16V235325-vin_android_1646723043710_4e26b08c0990464fb44732df607b3de8.jpg,LFM8EL4D16V235325,0,2022-03-08 15:04:09,"1C01
 401
 丰
 TV7252
 FMBEC
 2
 920
 A9
 型号
 品牌
 5GF
 整车
 -2552
 车辆识别代号
 机型
 动
 汽
 3531336",4045
2531018,20220308/LS4AA83R7DG21C858-vin_android_1646723045905_68521c08a47d4e89a547172319b92ba7.jpg,LS4AAB3R7DG210858,36960,2022-03-08 15:04:08,"中国·河北长安汽车有限公司制造
 VIN:LS4AAB3R7DG210858
 品牌
 长安牌
 型号
 SC6406A
 JL473Q
 发动机排量124m
 发动机型号
 发动机最大净功率68kW
 1730kg
 最大允许总质量
 乘坐人数7
 2013/10/23
 制造年月",4090
2531017,20220308/LEFCU2BBXHTA17186-vin_android_1646723045439_2d9ef114671342819801435a650b4cff.jpg,LEFCU2BBXHTA17186,21557,2022-03-08 15:04:06,"车辆识别代号
 LEFCU2BBXHTA17186
 生产厂名
 江铃汽车股份有限公司
 制造国中国整车型号JX6460PB5
 最大允许总质量
 量1980kg品牌江铃牌
 乘坐人数
 5发动机型号JX4G15B5L
 发动机最大净功率118kW发动机排量1.490L
 发动机额定功率120kW制造年月2017年02月",4090
2531016,20220308/INVALID_VIN-vin_android_1646723041968_2cb1dd1bb94a44a794ed654720a1ddb7.jpg,INVALID_VIN,0,2022-03-08 15:04:06,"中国东风柳州汽车有限公司
 5
 东风牌
 VIN-LGG7B2D23H555
 整车型号：LZ6510MQ16A
 发动机待量
 发动机型号：4A92
 最大允总质
 发动机最大净功率：80
 kW
 乘坐人数
 制造年月：2017年12月",4000
2531015,20220308/LSGEZ537X7S088186-vin_android_1646723041175_325d38b810aa4eea9b72d451338b45db.jpg,LSGEZ537X1S088186,8644,2022-03-08 15:04:06,"共和国机动车行驶证
 the PeoplesRepublic of China
 车辆型
 1号
 型轿
 Vehicle Type
 市石化大道56号2楼302室
 牌型号
 别克牌SGH7363AT
 odel
 代号
 LSGE2537X1S088186
 号
 070940176
 2907-10-26发证日期
 2012-04
 IssueDate",1000
2531014,20220308/LDC643T29G3653315-vin_android_1646723042389_86f3fd3c8d8d4a0eb850deded60a4bcb.jpg,LDC643T29G3653315,34349,2022-03-08 15:04:04,"中国神龙汽车有限公司制造
 东风雪铁龙牌
 LDC643T29G3653315
 整车型号
 DC7162LYCM
 发动机型号
 NFP
 发动机排量
 1587
 mL
 发动机最大净功率
 84
 kW
 最大允许总质量
 1580
 kg
 乘坐人数5
 制造年月
 201609
 备件组号
 14570UL10884
 按PSA.标致雪铁龙许可证制造",4000
2531013,20220308/LSV2B8CA4JN506518-vin_android_1646723038220_5b7be1995faa4089ad2e71196159dab3.jpg,LSV2B8CA4JN506518,10455,2022-03-08 15:04:03,"大众汽车（VOLKSWAGEN）牌
 整车型号 SVW6505FFD
 乘坐人数7
 发动机排量
 发动机型号CUG
 1984mL
 最大允许总质量
 2585kg制造年月2018-03
 162kW
 发动机最大净功率
 制造国中国
 车辆识别代号
 LSV2B8CA4JN506518
 上汽大众汽车有限公司制造",4000
2531012,20220308/LNBMDBAF8GU066614-vin_android_1646723041794_02734b7394f24149b8800975b14562e5.jpg,LNBMDBAF8GU066614,4842,2022-03-08 15:04:02,"1国
 产型
 中国北汽银翔汽车有限公司制造
 VIN:LNBMDBAF8GU066614
 整车型号 BJ6470BKV1Z
 品牌 北京牌
 78
 KW
 发动机型号 BJ415C 最大净功率
 2016年10月
 发动机排量1500ml最大允许总质量2030kg
 制造年月
 7
 乘员数",4090
2531011,20220308/LSGXE8451HD130172-vin_android_1646723040142_b46129035a594644bb4bc14d2ceb912b.jpg,LSGXE8451HD130172,0,2022-03-08 15:04:02,"识别代
 LSGXE8451HD130172
 SGM
 16-12
 整车型号
 克
 大允许总质量
 LE
 190
 用东",4000
